(2017, 8) : 64.19485010714286
(2017, 9) : 64.45575631936403
(2017, 10) : 64.7177229289763
(2017, 11) : 64.98075424573764
(2017, 12) : 65.24485459692211
(2018, 1) : 65.51002832739103
(2018, 2) : 65.7762797996645
(2018, 3) : 66.04361339399313
(2018, 4) : 66.31203350843015
(2018, 5) : 66.5815445589037
(2018, 6) : 66.85215097928953
(2018, 7) : 67.12385722148393
(2018, 8) : 67.39666775547697
(2018, 9) : 67.67058706942602
(2018, 10) : 67.94561966972961
(2018, 11) : 68.22177008110158
(2018, 12) : 68.4990428466455
(2019, 1) : 68.77744252792937
(2019, 2) : 69.05697370506074
(2019, 3) : 69.33764097676202
(2019, 4) : 69.61944896044615
(2019, 5) : 69.90240229229254
(2019, 6) : 70.18650562732336
(2019, 7) : 70.47176363948012
(2019, 8) : 70.75818102170058
(2019, 9) : 71.04576248599592
(2019, 10) : 71.3345127635283
(2019, 11) : 71.62443660468864
(2019, 12) : 71.91553877917484
(2020, 1) : 72.2078240760702
(2020, 2) : 72.50129730392223
(2020, 3) : 72.79596329082175
(2020, 4) : 73.0918268844823
(2020, 5) : 73.38889295231995
(2020, 6) : 73.6871663815333
(2020, 7) : 73.98665207918397
(2020, 8) : 74.28735497227723
(2020, 9) : 74.58928000784313
(2020, 10) : 74.89243215301786
(2020, 11) : 75.19681639512548
(2020, 12) : 75.50243774175995
(2021, 1) : 75.80930122086752
(2021, 2) : 76.11741188082948
(2021, 3) : 76.42677479054514
(2021, 4) : 76.73739503951528
(2021, 5) : 77.04927773792588
(2021, 6) : 77.36242801673217
(2021, 7) : 77.67685102774303
(2021, 8) : 77.99255194370578
(2021, 9) : 78.30953595839127
(2021, 10) : 78.6278082866793
(2021, 11) : 78.94737416464444
(2021, 12) : 79.26823884964217
(2022, 1) : 79.59040762039537
(2022, 2) : 79.91388577708112
(2022, 3) : 80.23867864141798
(2022, 4) : 80.56479155675345
(2022, 5) : 80.89222988815197
(2022, 6) : 81.2209990224831
(2022, 7) : 81.5511043685102
(2022, 8) : 81.88255135697935
(2022, 9) : 82.21534544070879
(2022, 10) : 82.54949209467853
(2022, 11) : 82.88499681612048
(2022, 12) : 83.22186512460885
(2023, 1) : 83.56010256215102
(2023, 2) : 83.89971469327861
(2023, 3) : 84.24070710513915
(2023, 4) : 84.5830854075879
(2023, 5) : 84.92685523328016
(2023, 6) : 85.27202223776399
(2023, 7) : 85.61859209957319
(2023, 8) : 85.96657052032074
(2023, 9) : 86.31596322479263
(2023, 10) : 86.66677596104196
(2023, 11) : 87.01901450048362
(2023, 12) : 87.37268463798915
(2024, 1) : 87.72779219198212
(2024, 2) : 88.08434300453382
(2024, 3) : 88.44234294145939
(2024, 4) : 88.80179789241431
(2024, 5) : 89.16271377099135
(2024, 6) : 89.52509651481773
(2024, 7) : 89.88895208565296
(2024, 8) : 90.25428646948679
(2024, 9) : 90.62110567663777
(2024, 10) : 90.9894157418521
(2024, 11) : 91.35922272440291
(2024, 12) : 91.73053270818995
(2025, 1) : 92.10335180183966
(2025, 2) : 92.47768613880571
(2025, 3) : 92.85354187746985
(2025, 4) : 93.23092520124328
(2025, 5) : 93.60984231866833
(2025, 6) : 93.99029946352063
(2025, 7) : 94.37230289491166
(2025, 8) : 94.75585889739169
(2025, 9) : 95.14097378105323
(2025, 10) : 95.5276538816348
(2025, 11) : 95.91590556062516
(2025, 12) : 96.305735205368
(2026, 1) : 96.69714922916695
(2026, 2) : 97.09015407139121
(2026, 3) : 97.48475619758136
(2026, 4) : 97.88096209955582
(2026, 5) : 98.27877829551758
(2026, 6) : 98.6782113301615
(2026, 7) : 99.07926777478194
(2026, 8) : 99.48195422738087
(2026, 9) : 99.88627731277644
(2026, 10) : 100.29224368271194
(2026, 11) : 100.69986001596524
(2026, 12) : 101.1091330184587
(2027, 1) : 101.52006942336945
(2027, 2) : 101.93267599124015
(2027, 3) : 102.34695951009026
(2027, 4) : 102.76292679552769
(2027, 5) : 103.18058469086094
(2027, 6) : 103.59994006721165
(2027, 7) : 104.02099982362768
(2027, 8) : 104.44377088719656
(2027, 9) : 104.86826021315953
(2027, 10) : 105.29447478502587
(2027, 11) : 105.72242161468786
(2027, 12) : 106.15210774253613
(2028, 1) : 106.58354023757543
(2028, 2) : 107.016726197541
(2028, 3) : 107.4516727490153
(2028, 4) : 107.88838704754522
(2028, 5) : 108.3268762777599
(2028, 6) : 108.76714765348879
(2028, 7) : 109.20920841788048
(2028, 8) : 109.65306584352172
(2028, 9) : 110.09872723255717
(2028, 10) : 110.54619991680948
(2028, 11) : 110.99549125789994
(2028, 12) : 111.44660864736954
(2029, 1) : 111.89955950680064
(2029, 2) : 112.354351287939
(2029, 3) : 112.81099147281641
(2029, 4) : 113.26948757387379
(2029, 5) : 113.72984713408475
(2029, 6) : 114.1920777270797
(2029, 7) : 114.65618695727048
(2029, 8) : 115.12218245997538
(2029, 9) : 115.59007190154485
(2029, 10) : 116.05986297948755
(2029, 11) : 116.53156342259703
(2029, 12) : 117.00518099107887
(2030, 1) : 117.48072347667834
(2030, 2) : 117.95819870280855
(2030, 3) : 118.43761452467925
(2030, 4) : 118.91897882942598
(2030, 5) : 119.40229953623987
(2030, 6) : 119.88758459649787
(2030, 7) : 120.37484199389364
(2030, 8) : 120.86407974456883
(2030, 9) : 121.35530589724496
(2030, 10) : 121.8485285333559
(2030, 11) : 122.34375576718075
(2030, 12) : 122.84099574597737
(2031, 1) : 123.34025665011637
(2031, 2) : 123.84154669321578
(2031, 3) : 124.34487412227605
(2031, 4) : 124.85024721781588
(2031, 5) : 125.35767429400829
(2031, 6) : 125.8671636988175
(2031, 7) : 126.37872381413626
(2031, 8) : 126.89236305592372
(2031, 9) : 127.40808987434387
(2031, 10) : 127.9259127539046
(2031, 11) : 128.44584021359725
(2031, 12) : 128.9678808070368
(2032, 1) : 129.49204312260255
(2032, 2) : 130.0183357835794
(2032, 3) : 130.54676744829982
(2032, 4) : 131.07734681028612
(2032, 5) : 131.61008259839363
(2032, 6) : 132.14498357695425
(2032, 7) : 132.68205854592057
(2032, 8) : 133.22131634101078
(2032, 9) : 133.76276583385388
(2032, 10) : 134.30641593213576
(2032, 11) : 134.85227557974565
(2032, 12) : 135.40035375692332
(2033, 1) : 135.9506594804068
(2033, 2) : 136.50320180358077
(2033, 3) : 137.0579898166253
(2033, 4) : 137.61503264666572
(2033, 5) : 138.17433945792254
(2033, 6) : 138.73591945186223
(2033, 7) : 139.29978186734874
(2033, 8) : 139.8659359807953
(2033, 9) : 140.43439110631726
(2033, 10) : 141.00515659588507
(2033, 11) : 141.57824183947835
(2033, 12) : 142.15365626524024
(2034, 1) : 142.73140933963253
(2034, 2) : 143.31151056759148
(2034, 3) : 143.89396949268405
(2034, 4) : 144.47879569726504
(2034, 5) : 145.06599880263465
(2034, 6) : 145.6555884691968
(2034, 7) : 146.24757439661803
(2034, 8) : 146.84196632398715
(2034, 9) : 147.43877402997535
(2034, 10) : 148.03800733299718
(2034, 11) : 148.639676091372
(2034, 12) : 149.2437902034862
(2035, 1) : 149.8503596079561
(2035, 2) : 150.4593942837913
(2035, 3) : 151.070904250559
(2035, 4) : 151.6848995685488
(2035, 5) : 152.3013903389381
(2035, 6) : 152.92038670395848
(2035, 7) : 153.54189884706244
(2035, 8) : 154.16593699309087
(2035, 9) : 154.79251140844136
(2035, 10) : 155.4216324012371
(2035, 11) : 156.0533103214964
(2035, 12) : 156.68755556130307
(2036, 1) : 157.32437855497722
(2036, 2) : 157.9637897792471
(2036, 3) : 158.6057997534213
(2036, 4) : 159.250419039562
(2036, 5) : 159.8976582426585
(2036, 6) : 160.5475280108019
(2036, 7) : 161.20003903536008
(2036, 8) : 161.85520205115378
(2036, 9) : 162.5130278366331
(2036, 10) : 163.17352721405487
(2036, 11) : 163.83671104966058
(2036, 12) : 164.50259025385526
(2037, 1) : 165.171175781387
(2037, 2) : 165.8424786315271
(2037, 3) : 166.51650984825093
(2037, 4) : 167.1932805204199
(2037, 5) : 167.8728017819636
(2037, 6) : 168.55508481206314
(2037, 7) : 169.24014083533504
(2037, 8) : 169.9279811220158
(2037, 9) : 170.61861698814744
(2037, 10) : 171.31205979576356
(2037, 11) : 172.00832095307635
(2037, 12) : 172.70741191466422
(2038, 1) : 173.40934418166026
(2038, 2) : 174.11412930194143
(2038, 3) : 174.8217788703186
(2038, 4) : 175.53230452872725
(2038, 5) : 176.24571796641902
(2038, 6) : 176.96203092015398
(2038, 7) : 177.68125517439375
(2038, 8) : 178.4034025614954
(2038, 9) : 179.12848496190605
(2038, 10) : 179.85651430435837
(2038, 11) : 180.5875025660668
(2038, 12) : 181.3214617729246
(2039, 1) : 182.0584039997017
(2039, 2) : 182.79834137024335
(2039, 3) : 183.54128605766957
(2039, 4) : 184.28725028457538
(2039, 5) : 185.03624632323198
(2039, 6) : 185.78828649578855
(2039, 7) : 186.543383174475
(2039, 8) : 187.30154878180554
(2039, 9) : 188.062795790783
(2039, 10) : 188.8271367251041
(2039, 11) : 189.59458415936544
(2039, 12) : 190.36515071927028
(2040, 1) : 191.13884908183644
(2040, 2) : 191.91569197560477
(2040, 3) : 192.69569218084848
(2040, 4) : 193.4788625297835
(2040, 5) : 194.26521590677956
(2040, 6) : 195.05476524857212
(2040, 7) : 195.84752354447525
(2040, 8) : 196.6435038365953
(2040, 9) : 197.44271922004546
(2040, 10) : 198.24518284316122
(2040, 11) : 199.05090790771663
(2040, 12) : 199.85990766914156
(2041, 1) : 200.6721954367397
(2041, 2) : 201.48778457390762
(2041, 3) : 202.30668849835442
(2041, 4) : 203.12892068232273
(2041, 5) : 203.95449465281018
(2041, 6) : 204.78342399179195
(2041, 7) : 205.6157223364443
(2041, 8) : 206.45140337936886
(2041, 9) : 207.29048086881787
(2041, 10) : 208.1329686089204
(2041, 11) : 208.97888045990953
(2041, 12) : 209.82823033835015
(2042, 1) : 210.68103221736817
(2042, 2) : 211.53730012688018
(2042, 3) : 212.39704815382444
(2042, 4) : 213.2602904423925
(2042, 5) : 214.12704119426192
(2042, 6) : 214.99731466883003
(2042, 7) : 215.87112518344836
(2042, 8) : 216.74848711365823
(2042, 9) : 217.6294148934273
(2042, 10) : 218.51392301538704
(2042, 11) : 219.402026031071
(2042, 12) : 220.2937385511544
(2043, 1) : 221.18907524569445
(2043, 2) : 222.0880508443716
(2043, 3) : 222.99068013673192
(2043, 4) : 223.8969779724305
(2043, 5) : 224.8069592614756
(2043, 6) : 225.72063897447404
(2043, 7) : 226.63803214287745
(2043, 8) : 227.55915385922958
(2043, 9) : 228.4840192774146
(2043, 10) : 229.41264361290638
(2043, 11) : 230.34504214301884
(2043, 12) : 231.28123020715725
(2044, 1) : 232.22122320707064
(2044, 2) : 233.1650366071051
(2044, 3) : 234.11268593445826
(2044, 4) : 235.06418677943472
(2044, 5) : 236.01955479570256
(2044, 6) : 236.97880570055082
(2044, 7) : 237.94195527514808
(2044, 8) : 238.90901936480208
(2044, 9) : 239.88001387922046
(2044, 10) : 240.85495479277242
(2044, 11) : 241.83385814475162
(2044, 12) : 242.81674003963994
(2045, 1) : 243.80361664737248
(2045, 2) : 244.7945042036036
(2045, 3) : 245.78941900997395
(2045, 4) : 246.7883774343788
(2045, 5) : 247.7913959112371
(2045, 6) : 248.79849094176205
(2045, 7) : 249.8096790942325
(2045, 8) : 250.8249770042655
(2045, 9) : 251.84440137508997
(2045, 10) : 252.8679689778216
(2045, 11) : 253.8956966517386
(2045, 12) : 254.9276013045589
(2046, 1) : 255.96369991271814
(2046, 2) : 257.0040095216491
(2046, 3) : 258.04854724606207
(2046, 4) : 259.09733027022645
(2046, 5) : 260.1503758482533
(2046, 6) : 261.20770130437944
(2046, 7) : 262.26932403325225
(2046, 8) : 263.33526150021595
(2046, 9) : 264.40553124159896
(2046, 10) : 265.4801508650023
(2046, 11) : 266.55913804958936
(2046, 12) : 267.6425105463766
(2047, 1) : 268.73028617852583
(2047, 2) : 269.8224828416371
(2047, 3) : 270.91911850404347
(2047, 4) : 272.02021120710634
(2047, 5) : 273.12577906551235
(2047, 6) : 274.23584026757146
(2047, 7) : 275.3504130755161
